bar,dir,trigger,outcome
2025-10-17 09:40:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2025-10-20 sell=25600 buy=26100 cr=109.20
2025-10-17 10:10:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2025-10-20 sell=25650 buy=25150 cr=67.95
2025-10-17 13:20:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2025-10-20 sell=25700 buy=26200 cr=90.55
2025-10-17 14:30:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2025-10-20 sell=25700 buy=25200 cr=65.75
2025-10-20 10:15:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2025-10-28 sell=25850 buy=26350 cr=164.70
2025-10-20 12:35:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2025-10-28 sell=25850 buy=25350 cr=102.00
2025-10-20 14:00:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2025-10-28 sell=25850 buy=26350 cr=160.10
2025-10-21 13:55:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2025-10-28 sell=25900 buy=25400 cr=104.75
2025-10-21 14:40:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2025-10-28 sell=25850 buy=26350 cr=146.20
2025-10-23 10:00:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2025-10-28 sell=26050 buy=25550 cr=72.70
2025-10-23 11:10:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2025-10-28 sell=26050 buy=26550 cr=147.95
2025-10-23 12:25:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2025-10-28 sell=26100 buy=25600 cr=73.05
2025-10-23 13:40:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2025-10-28 sell=26050 buy=26550 cr=124.95
2025-10-24 10:15:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2025-10-28 sell=25850 buy=25350 cr=67.80
2025-10-24 13:20:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2025-10-28 sell=25800 buy=26300 cr=110.95
2025-10-24 14:45:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2025-10-28 sell=25750 buy=25250 cr=74.50
2025-10-27 13:00:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2025-10-28 sell=25950 buy=26450 cr=119.10
2025-10-27 14:15:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2025-10-28 sell=26000 buy=25500 cr=75.60
2025-10-27 15:25:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2025-10-28 sell=25950 buy=26450 cr=113.00
2025-10-28 09:30:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2025-11-04 sell=26050 buy=25550 cr=132.75
2025-10-28 10:35:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2025-11-04 sell=25850 buy=26350 cr=192.25
2025-10-28 11:55:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2025-11-04 sell=25850 buy=25350 cr=109.30
2025-10-28 14:20:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2025-11-04 sell=25850 buy=26350 cr=180.00
2025-10-28 15:20:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2025-11-04 sell=25950 buy=25450 cr=119.05
2025-10-29 10:25:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2025-11-04 sell=26050 buy=26550 cr=151.45
2025-10-29 12:10:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2025-11-04 sell=26050 buy=25550 cr=89.95
2025-10-29 14:35:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2025-11-04 sell=26050 buy=26550 cr=155.05
2025-10-30 10:50:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2025-11-04 sell=25900 buy=25400 cr=93.50
2025-10-30 12:15:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2025-11-04 sell=25900 buy=26400 cr=137.45
2025-10-30 13:15:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2025-11-04 sell=25950 buy=25450 cr=104.50
2025-10-30 14:15:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2025-11-04 sell=25900 buy=26400 cr=127.65
2025-10-30 14:40:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2025-11-04 sell=25900 buy=25400 cr=92.65
2025-10-30 15:15:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2025-11-04 sell=25900 buy=26400 cr=131.50
2025-10-31 10:10:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2025-11-04 sell=25900 buy=25400 cr=87.45
2025-10-31 10:30:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2025-11-04 sell=25800 buy=26300 cr=140.15
2025-10-31 12:05:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2025-11-04 sell=25800 buy=25300 cr=73.05
2025-10-31 13:05:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2025-11-04 sell=25800 buy=26300 cr=118.85
2025-10-31 13:25:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2025-11-04 sell=25800 buy=25300 cr=87.00
2025-10-31 14:00:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2025-11-04 sell=25800 buy=26300 cr=96.65
2025-11-03 10:25:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2025-11-04 sell=25750 buy=25250 cr=81.00
2025-11-03 11:40:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2025-11-04 sell=25750 buy=26250 cr=80.45
2025-11-03 13:25:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2025-11-04 sell=25750 buy=25250 cr=66.45
2025-11-03 15:15:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2025-11-04 sell=25750 buy=26250 cr=88.35
2025-11-04 11:10:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2025-11-11 sell=25700 buy=25200 cr=122.80
2025-11-04 11:55:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2025-11-11 sell=25650 buy=26150 cr=157.10
2025-11-04 12:35:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2025-11-11 sell=25650 buy=25150 cr=106.55
2025-11-04 13:15:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2025-11-11 sell=25650 buy=26150 cr=155.55
2025-11-06 10:05:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2025-11-11 sell=25550 buy=25050 cr=68.85
2025-11-06 10:15:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2025-11-11 sell=25550 buy=26050 cr=128.10
2025-11-06 11:35:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2025-11-11 sell=25550 buy=25050 cr=100.95
2025-11-06 12:00:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2025-11-11 sell=25550 buy=26050 cr=126.95
2025-11-06 12:30:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2025-11-11 sell=25550 buy=25050 cr=97.00
2025-11-06 13:55:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2025-11-11 sell=25550 buy=26050 cr=102.35
2025-11-06 14:50:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2025-11-11 sell=25550 buy=25050 cr=87.95
2025-11-07 09:35:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2025-11-11 sell=25350 buy=25850 cr=96.20
2025-11-07 10:30:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2025-11-11 sell=25350 buy=24850 cr=72.40
2025-11-07 12:25:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2025-11-11 sell=25450 buy=25950 cr=103.10
2025-11-07 15:00:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2025-11-11 sell=25500 buy=25000 cr=77.25
2025-11-10 12:20:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2025-11-11 sell=25650 buy=26150 cr=60.75
2025-11-10 13:00:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2025-11-11 sell=25650 buy=25150 cr=57.30
2025-11-10 13:55:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2025-11-11 sell=25600 buy=26100 cr=74.00
2025-11-10 14:40:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2025-11-11 sell=25600 buy=25100 cr=38.85
2025-11-10 15:20:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2025-11-11 sell=25550 buy=26050 cr=100.25
2025-11-11 11:30:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2025-11-18 sell=25500 buy=25000 cr=116.85
2025-11-12 14:35:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2025-11-18 sell=25900 buy=26400 cr=144.30
2025-11-13 10:15:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2025-11-18 sell=25900 buy=25400 cr=85.95
2025-11-13 14:35:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2025-11-18 sell=25900 buy=26400 cr=133.00
2025-11-14 11:35:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2025-11-18 sell=25800 buy=25300 cr=83.90
2025-11-14 12:05:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2025-11-18 sell=25800 buy=26300 cr=132.70
2025-11-14 14:45:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2025-11-18 sell=25800 buy=25300 cr=83.15
2025-11-17 10:50:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2025-11-18 sell=25950 buy=26450 cr=81.20
2025-11-17 12:25:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2025-11-18 sell=25950 buy=25450 cr=49.20
2025-11-17 15:00:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2025-11-18 sell=26000 buy=26500 cr=73.65
2025-11-18 11:30:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2025-11-25 sell=25950 buy=25450 cr=131.95
2025-11-18 12:45:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2025-11-25 sell=25950 buy=26450 cr=151.80
2025-11-18 13:45:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2025-11-25 sell=25950 buy=25450 cr=112.60
2025-11-18 15:00:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2025-11-25 sell=25900 buy=26400 cr=168.55
2025-11-19 10:15:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2025-11-25 sell=25950 buy=25450 cr=107.75
2025-11-19 11:30:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2025-11-25 sell=25950 buy=26450 cr=137.85
2025-11-19 12:10:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2025-11-25 sell=26000 buy=25500 cr=110.05
2025-11-19 14:00:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2025-11-25 sell=26000 buy=26500 cr=149.35
2025-11-19 14:35:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2025-11-25 sell=26050 buy=25550 cr=111.75
2025-11-20 10:10:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2025-11-25 sell=26100 buy=26600 cr=127.60
2025-11-20 12:45:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2025-11-25 sell=26150 buy=25650 cr=89.15
2025-11-20 15:10:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2025-11-25 sell=26200 buy=26700 cr=123.20
2025-11-21 11:15:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2025-11-25 sell=26100 buy=25600 cr=88.65
2025-11-21 12:05:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2025-11-25 sell=26100 buy=26600 cr=115.90
2025-11-21 14:40:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2025-11-25 sell=26150 buy=25650 cr=93.90
2025-11-24 09:15:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2025-11-25 sell=26100 buy=26600 cr=102.25
2025-11-24 10:00:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2025-11-25 sell=26100 buy=25600 cr=67.25
2025-11-24 11:30:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2025-11-25 sell=26100 buy=26600 cr=95.45
2025-11-24 13:25:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2025-11-25 sell=26100 buy=25600 cr=64.30
2025-11-24 14:15:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2025-11-25 sell=26050 buy=26550 cr=76.40
2025-11-25 10:05:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2025-12-02 sell=26000 buy=25500 cr=115.35
2025-11-25 11:05:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2025-12-02 sell=25950 buy=26450 cr=156.15
2025-11-25 11:55:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2025-12-02 sell=26000 buy=25500 cr=122.85
2025-11-25 12:50:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2025-12-02 sell=26000 buy=26500 cr=146.40
2025-11-26 10:10:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2025-12-02 sell=26100 buy=25600 cr=103.70
2025-11-26 14:55:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2025-12-02 sell=26200 buy=26700 cr=131.75
2025-11-27 09:30:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2025-12-02 sell=26300 buy=25800 cr=101.85
2025-11-27 11:45:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2025-12-02 sell=26250 buy=26750 cr=130.95
2025-11-27 14:35:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2025-12-02 sell=26200 buy=25700 cr=83.95
2025-11-28 11:40:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2025-12-02 sell=26250 buy=26750 cr=95.25
2025-11-28 14:45:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2025-12-02 sell=26200 buy=25700 cr=71.25
2025-12-01 09:15:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2025-12-02 sell=26300 buy=26800 cr=83.45
2025-12-01 10:00:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2025-12-02 sell=26300 buy=25800 cr=75.00
2025-12-01 10:10:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2025-12-02 sell=26300 buy=26800 cr=73.70
2025-12-01 13:35:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2025-12-02 sell=26200 buy=25700 cr=73.20
2025-12-01 15:00:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2025-12-02 sell=26200 buy=26700 cr=45.45
2025-12-02 11:10:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2025-12-09 sell=26100 buy=25600 cr=108.40
2025-12-02 11:55:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2025-12-09 sell=26050 buy=26550 cr=164.35
2025-12-02 12:55:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2025-12-09 sell=26050 buy=25550 cr=104.75
2025-12-02 13:30:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2025-12-09 sell=26050 buy=26550 cr=159.70
2025-12-02 14:30:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2025-12-09 sell=26050 buy=25550 cr=105.25
2025-12-02 15:00:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2025-12-09 sell=26000 buy=26500 cr=172.00
2025-12-03 12:15:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2025-12-09 sell=25950 buy=25450 cr=96.85
2025-12-03 13:15:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2025-12-09 sell=25950 buy=26450 cr=125.95
2025-12-03 13:35:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2025-12-09 sell=25950 buy=25450 cr=97.35
2025-12-04 11:35:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2025-12-09 sell=26050 buy=26550 cr=125.35
2025-12-04 14:35:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2025-12-09 sell=26000 buy=25500 cr=84.75
2025-12-05 12:15:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2025-12-09 sell=26150 buy=26650 cr=89.75
2025-12-08 09:25:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2025-12-09 sell=26150 buy=25650 cr=54.70
2025-12-08 09:55:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2025-12-09 sell=26100 buy=26600 cr=79.90
2025-12-08 10:55:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2025-12-09 sell=26050 buy=25550 cr=39.00
2025-12-09 09:45:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2025-12-16 sell=25750 buy=26250 cr=169.60
2025-12-09 10:50:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2025-12-16 sell=25800 buy=25300 cr=105.95
2025-12-09 11:10:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2025-12-16 sell=25850 buy=26350 cr=151.00
2025-12-09 13:50:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2025-12-16 sell=25900 buy=25400 cr=104.10
2025-12-09 14:35:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2025-12-16 sell=25850 buy=26350 cr=130.85
2025-12-10 09:15:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2025-12-16 sell=25900 buy=25400 cr=131.85
2025-12-10 11:20:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2025-12-16 sell=25850 buy=26350 cr=136.55
2025-12-10 11:55:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2025-12-16 sell=25850 buy=25350 cr=105.20
2025-12-10 14:30:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2025-12-16 sell=25800 buy=26300 cr=111.40
2025-12-10 15:20:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2025-12-16 sell=25750 buy=25250 cr=94.00
2025-12-11 11:45:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2025-12-16 sell=25850 buy=26350 cr=112.55
2025-12-11 12:00:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2025-12-16 sell=25900 buy=25400 cr=106.05
2025-12-11 13:20:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2025-12-16 sell=25850 buy=26350 cr=128.25
2025-12-11 14:05:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2025-12-16 sell=25850 buy=25350 cr=78.90
2025-12-11 15:25:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2025-12-16 sell=25900 buy=26400 cr=109.55
2025-12-12 09:30:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2025-12-16 sell=26050 buy=25550 cr=89.05
2025-12-12 10:30:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2025-12-16 sell=26000 buy=26500 cr=83.40
2025-12-12 11:20:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2025-12-16 sell=26000 buy=25500 cr=76.20
2025-12-12 15:05:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2025-12-16 sell=26050 buy=26550 cr=80.70
2025-12-15 10:40:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2025-12-16 sell=25950 buy=25450 cr=68.20
2025-12-15 11:50:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2025-12-16 sell=26000 buy=26500 cr=66.25
2025-12-15 12:30:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2025-12-16 sell=26050 buy=25550 cr=76.05
2025-12-15 14:05:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2025-12-16 sell=26000 buy=26500 cr=76.55
2025-12-15 15:05:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2025-12-16 sell=26050 buy=25550 cr=69.15
2025-12-16 09:25:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2025-12-23 sell=25900 buy=26400 cr=161.10
2025-12-16 10:55:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2025-12-23 sell=25900 buy=25400 cr=104.60
2025-12-16 13:25:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2025-12-23 sell=25900 buy=26400 cr=135.80
2025-12-16 14:00:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2025-12-23 sell=25900 buy=25400 cr=101.75
2025-12-16 14:40:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2025-12-23 sell=25850 buy=26350 cr=156.85
2025-12-17 10:00:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2025-12-23 sell=25850 buy=25350 cr=93.80
2025-12-17 10:30:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2025-12-23 sell=25800 buy=26300 cr=139.55
2025-12-17 11:50:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2025-12-23 sell=25850 buy=25350 cr=96.40
2025-12-17 12:45:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2025-12-23 sell=25800 buy=26300 cr=128.20
2025-12-17 13:55:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2025-12-23 sell=25800 buy=25300 cr=96.70
2025-12-17 15:15:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2025-12-23 sell=25800 buy=26300 cr=133.45
2025-12-18 10:40:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2025-12-23 sell=25850 buy=25350 cr=83.75
2025-12-18 11:35:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2025-12-23 sell=25850 buy=26350 cr=119.50
2025-12-19 09:30:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2025-12-23 sell=25950 buy=25450 cr=72.55
2025-12-19 10:40:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2025-12-23 sell=25950 buy=26450 cr=101.60
2025-12-19 12:40:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2025-12-23 sell=25950 buy=25450 cr=69.25
2025-12-19 15:20:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2025-12-23 sell=25950 buy=26450 cr=88.75
2025-12-22 09:40:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2025-12-23 sell=26100 buy=25600 cr=53.65
2025-12-22 11:55:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2025-12-23 sell=26150 buy=26650 cr=52.00
2025-12-22 12:15:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2025-12-23 sell=26150 buy=25650 cr=61.80
2025-12-22 13:15:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2025-12-23 sell=26150 buy=26650 cr=50.25
2025-12-22 13:40:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2025-12-23 sell=26150 buy=25650 cr=57.15
2025-12-22 14:25:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2025-12-23 sell=26150 buy=26650 cr=50.20
2025-12-22 15:05:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2025-12-23 sell=26150 buy=25650 cr=47.95
2025-12-23 10:10:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2025-12-30 sell=26200 buy=26700 cr=126.55
2025-12-23 10:40:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2025-12-30 sell=26200 buy=25700 cr=102.40
2025-12-23 11:05:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2025-12-30 sell=26200 buy=26700 cr=120.55
2025-12-23 12:40:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2025-12-30 sell=26200 buy=25700 cr=93.55
2025-12-23 13:55:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2025-12-30 sell=26200 buy=26700 cr=123.30
2025-12-23 14:35:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2025-12-30 sell=26200 buy=25700 cr=84.15
2025-12-23 15:10:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2025-12-30 sell=26200 buy=26700 cr=107.80
2025-12-24 10:10:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2025-12-30 sell=26250 buy=25750 cr=87.95
2025-12-24 11:10:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2025-12-30 sell=26200 buy=26700 cr=105.71
2025-12-24 12:40:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2025-12-30 sell=26200 buy=25700 cr=71.35
2025-12-24 13:30:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2025-12-30 sell=26150 buy=26650 cr=112.20
2025-12-26 10:45:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2025-12-30 sell=26100 buy=25600 cr=67.85
2025-12-26 14:40:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2025-12-30 sell=26000 buy=26500 cr=91.35
2025-12-29 09:30:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2025-12-30 sell=26050 buy=25550 cr=41.05
2025-12-29 10:10:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2025-12-30 sell=26050 buy=26550 cr=45.45
2025-12-29 12:15:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2025-12-30 sell=26000 buy=25500 cr=49.40
2025-12-29 15:20:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2025-12-30 sell=25950 buy=26450 cr=50.50
2025-12-30 10:20:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2026-01-06 sell=25950 buy=25450 cr=84.85
2025-12-30 11:25:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2026-01-06 sell=25900 buy=26400 cr=146.65
2025-12-30 14:05:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2026-01-06 sell=25950 buy=25450 cr=86.25
2025-12-30 14:40:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2026-01-06 sell=25950 buy=26450 cr=122.45
2026-01-01 09:50:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2026-01-06 sell=26200 buy=25700 cr=78.25
2026-01-01 10:45:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2026-01-06 sell=26200 buy=26700 cr=72.71
2026-01-01 11:15:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2026-01-06 sell=26150 buy=25650 cr=60.36
2026-01-01 11:45:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2026-01-06 sell=26150 buy=26650 cr=88.55
2026-01-01 13:10:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2026-01-06 sell=26150 buy=25650 cr=65.54
2026-01-01 15:15:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2026-01-06 sell=26150 buy=26650 cr=89.55
2026-01-02 10:10:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2026-01-06 sell=26250 buy=25750 cr=59.89
2026-01-02 10:45:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2026-01-06 sell=26250 buy=26750 cr=86.95
2026-01-05 09:25:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2026-01-06 sell=26300 buy=25800 cr=52.40
2026-01-05 10:10:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2026-01-06 sell=26350 buy=26850 cr=54.95
2026-01-05 10:30:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2026-01-06 sell=26350 buy=25850 cr=51.45
2026-01-05 11:20:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2026-01-06 sell=26300 buy=26800 cr=86.31
2026-01-05 12:55:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2026-01-06 sell=26350 buy=25850 cr=53.45
2026-01-05 13:45:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2026-01-06 sell=26250 buy=26750 cr=71.95
